message
Es necesario darle la oportunidad a gente nueva en el Congreso������������

#LasCondes #LaReina #Peñalolén #Vitacura y #LoBarnechea

#EsPosibleConAbuGhosh

#Distrito11 #VotaN71 <br><i>2017-10-20, POST ID: 343151226113927_362934020802314</i>"
"<b> TW: ELIANA MELENDEZ </b> PRO | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @michaelmullers: Bien desabrida la posición del FA de cara a la segunda vuelta. Parece alegato de niños malcriados: no votan por Piñera,…<br> - <br><i>2017-11-30, <a href='https://twitter.com/Eliana1Maipu/status/936344920490676224'>Link tweet completo</a></i>"
"<b> FB: LUIS LARRAIN </b> | EVOPOLI | Distrito 10 <br> video https://www.facebook.com/LuisLarrainS/videos/1957417837853260/ <br>  <br> - <br>Feliz día de la radio a todos los que son parte de este medio de comunicación que se encarga de unir a todos los chilenos y estar siempre en los momentos más importantes. 

#LuchoXti <br><i>2017-09-21, POST ID: 1435234283404954_1957417837853260</i>"
"<b> TW: CECILIA GONZALEZ </b> PDC | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @fsaavedraP: @carolinagoic Yo me #atrevo con  @carolinagoic<br> - <br><i>2017-09-23, <a href='https://twitter.com/MujerDiputada/status/911704764248920064'>Link tweet completo</a></i>"
"<b> FB: SOLEDAD ALAMOS </b> | RD | Distrito 11 <br> photo https://www.facebook.com/SoledadAlamosDiputada/photos/a.374085636049098.1073741830.362271087230553/574083359382657/?type=3 <br>  <br> - <br>Este viernes estaré en la Universidad de Los Andes a las 12:30 hrs, para conversar y debatir de la política de inclusión en Chile. Los invito a que me escuchen y nos encontremos en esta linda oportunidad para que sigamos avanzando en una política nacional de inclusión. <br><i>2017-09-08, POST ID: 362271087230553_574083369382656</i>"
"<b> FB: CAMILA IANISZEWSKI </b> | IGUALDAD | Distrito 11 <br> video https://www.facebook.com/c.ianisz11/videos/1983305685292466/ <br>  <br> - <br>Plebiscito No+AFP ... también puede votar por internet.
Vea este tutorial y ayude a difindir.
Debemos ser millones <br><i>2017-09-25, POST ID: 1953939771562391_1983305685292466</i>"
"<b> FB: JAVIERA REYES </b> | PCCH | Distrito 13 <br> photo https://www.facebook.com/CCZonaSur/photos/a.178930939330112.1073741828.176678389555367/179529042603635/?type=3 <br> Javiera Reyes Jara a Diputada - Distrito 13 - N67 shared Coordinadora Cultural y Juvenil Zona Sur's post. <br> - <br> <br><i>2017-10-14, POST ID: 592613320842620_1254580844645861</i>"
"<b> TW: RENE JOFRE </b> PPD | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @renejofre: Derrota del fanatismo y la extrema derecha. #Aborto3Causales<br> - <br><i>2017-08-22, <a href='https://twitter.com/renejofre/status/899784232813432832'>Link tweet completo</a></i>"
"<b> TW: TUCAPEL JIMENEZ </b> PPD | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Hoy sostuve importante reunión con min M. Fernandez para pedir pronta y justa solución para ex presos políticos q m… https://t.co/k8gcttTJeX<br> - <br><i>2017-07-21, <a href='https://twitter.com/tucapeljimenez/status/888436828122034176'>Link tweet completo</a></i>"
"<b> TW: FRANCISCO UNDURRAGA </b> EVOPOLI | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @Tele13_Radio: 🗣️ #EsHoraDeEscucharnos | @Panchoundurraga: ""Hay una parte del Distrito donde la gente siente no tener necesidad de la po…<br> - <br><i>2017-10-19, <a href='https://twitter.com/Panchoundurraga/status/920994977282514944'>Link tweet completo</a></i>"
"<b> FB: TITO MONJE </b> | PDC | Distrito 10 <br> photo https://www.facebook.com/TITOMONJEaDiputado/photos/a.188204691721794.1073741828.188166448392285/198083420733921/?type=3 <br>  <br> - <br>UN DIPUTADO PARA LA CULTURA.
amigos voy en la lista O en el Nº 83 del distrito 10 que son las comunas de santiago, Providencia, Ñuñoa, Macul, San Joaquin y la Granja.
www.facebook.com/ TITOMONJEaDiputado
twitter@ tito_monje
titomonje@hotmail.com <br><i>2017-10-06, POST ID: 188166448392285_198083460733917</i>"
"<b> FB: IVAN FUENTES </b> | PDC | Distrito 13 <br> photo https://www.facebook.com/DiputadoIvanFuentes/photos/a.530088893796508.1073741834.288719824600084/929528313852562/?type=3 <br>  <br> - <br>DIPUTADO IVÁN FUENTES LLAMA A LA UNIDAD AL CONMEMORARSE 44 AÑOS DEL GOLPE MILITAR
 
El diputado por Aysén y actual candidato del distrito 13, correspondiente a las comunas de San Ramón, San Miguel, Pedro Aguirre Cerda, Lo Espejo, La Cisterna y El Bosque, Iván Fuentes, participó de la conmemoración de los 44 años del Golpe Militar de 1973, que se realizó, junto con la Presidenta Michelle Bachelet, y diversas autoridades del mundo político, en el Palacio de La Moneda.
 
En la ocasión, el diputado entregó un mensaje tendiente a fortalecer la unidad entre los chilenos, dejando atrás los rencores, pero sin olvidar este triste hecho, que forma parte de nuestra historia.
 
“Han pasado ya 44 años. Cuarenta y cuatro años que vivimos después del Golpe de Estado de 1973. Si Aparte de este triste episodio de nuestra patria, aparte del dolor de mucha gente que todavía lo tiene. Un dolor que está allí, en la medida que desapareció gente, en la medida en que murió gente, en la medida en que injustamente se castigó a alguien por cantar con una guitarra y entregar un verso y una demanda contestataria. Por no estar de acuerdo con algunas cosas que estaban pasando, no solo se le quitó la guitarra, sino que se le cayó para siempre. Su voz ha seguido viva, de Víctor Jara y de muchos otros, y cuarenta y cuatro años más tarde no queremos que esto se pierda en la memoria del olvido, en donde se pierden muchas cosas. Queremos que sea un recuerdo vivo, de aquellos que sufrieron el Golpe de Estado, con aquellos que sufrieron el dolor de perder a un pariente directo, cercano, un amigo, un vecino, que sea una reflexión potente para que nunca más pasen estas cosas y que sea una reflexión para que la entreguemos a nuestros hijos, a nuestros nietos, una reflexión, no para llenarnos de distancia, de rencor, de afán de revanchismo, sino para llenarnos de reflexión positiva, para que no pasen estas cosas otra vez, para cuando esté pasando algo así en otra parte, seamos solidarios y digamos: que no le pase a otro lo que le pasó a Chile en el año 1973”.
 
“Creo que somos una patria creciente, somos una patria golpeada en algún minuto, pero que nos sabemos levantar. Así nos hemos levantado de la pena, de este 1973. Así también nos hemos levantado de terremotos, de aluviones, de tantas cosas que nos pasan como nación”.
 
“Quiero entregarle un mensaje de cariño a las familias, a los amigos, a todo aquél que tiene un pariente cercano, a todo aquel que tuvo un amigo y en su corazón siente el dolor. Hoy, con el peso de tus años, quiero cobijarte con la palabra y entregarte un mensaje de cariño, amistad y gratitud, de mucha gratitud por la entrega total hacia nuestro Chile, de reconocimiento y de corazón. Al ex Presidente Eduardo Frei Montalva, y por supuesto, en este 11 de septiembre, al ex Presidente Salvador Allende, y todos aquellos que decidieron acompañarle y no moverse de allí hasta el último minuto, en donde perdieron el respiro y su vida, ambos grandes entre los grandes, que sabrá la historia de nuestro país reconocerlos como lo hacemos hoy. Los que éramos cabros chicos en la década del 80. Como lo hacen aquellos que hoy tienen 92 años, como mi padre, como lo hacen las mujeres de hoy, que tienen 84 años o más, como mi madre”.
 
“Nosotros, los de la década del 80, hemos de enseñar con reflexión a los hijos del 2017, a los que vendrán, a nuestros nietos, que la historia se vive sin rencor, pero no se puede olvidar, que la historia se vive con reflexión, pero no la vamos a esconder en un baúl. Sino que la vamos a tener presente para que no vuelva a pasar. Y vamos a mirarnos a la cara como nación, para querernos, para salir adelante, no importa donde tú vivas. Para recibir, como estamos recibiendo, a gente de otras latitudes”.
 
“Un mensaje de cariño a nuestra patria, un mensaje de amistad a nuestra patria, un llamado a la reflexión, un llamado a querernos, un llamado a no distanciarnos, que la unidad siempre nos va a hacer más fuerte”. <br><i>2017-09-12, POST ID: 288719824600084_929528333852560</i>"
"<b> TW: RODOLFO SEGUEL </b> PDC | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @COREsantiago: [Comisión Coordinación] Analizamos cronograma 2016 Fondo Concursable 6% de FNDR, Cultura, Deportes y Seguridad https://t.…<br> - <br><i>2016-02-23, <a href='https://twitter.com/RodolfoSeguel/status/702169405837316096'>Link tweet completo</a></i>"
"<b> TW: CAROLA SOLIS </b> PRSD | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Juntos por un cambio radical! #carolasolisdiputada #esmicandidata #distrito10
#ñuñoa #macul #lagranja #santiago… https://t.co/9Oqf6Iwdkk<br> - <br><i>2017-10-11, <a href='https://twitter.com/CarolaSolisDipu/status/918230707562074112'>Link tweet completo</a></i>"
"<b> TW: JORGE ALESSANDRI </b> UDI | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Un gran abrazo a todos los trabajadores radiales de nuestro país. Gracias por informar y acompañar a Chile!… https://t.co/Ynbe13xWO9<br> - <br><i>2017-09-21, <a href='https://twitter.com/jalessandri/status/910852103790370816'>Link tweet completo</a></i>"
"<b> TW: TITO MONJE </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Francisco Brugnoli director del MAC,, apoya a Tito Monje como candidato a Diputado x distrito 10 https://t.co/2cdW5SIHWQ<br> - <br><i>2017-10-03, <a href='https://twitter.com/tito_monje/status/915296814101925888'>Link tweet completo</a></i>"
"<b> TW: GONZALO WINTER </b> RD | Distrito 10 <br> ¿Está citando a otro tweet? Sí | ¿Está retweeteando? Sí<br> - <br>RT @lacolorhada: El mejor candidato, voten por @gonzalowinter https://t.co/iNtDvZMgRS<br> - <br><i>2017-09-27, <a href='https://twitter.com/gonzalowinter/status/913032833047973888'>Link tweet completo</a></i>"
"<b> FB: NATALIA CASTILLO </b> | RD | Distrito 10 <br> photo https://www.facebook.com/NataliaCastilloRD/photos/a.297936617221417.1073741829.282146382133774/525705307777879/?type=3 <br>  <br> - <br>MAÑANA 29 de SEPTIEMBRE ¡Todos apoyar al Canal de la legua! <br><i>2017-09-28, POST ID: 282146382133774_525705307777879</i>"
"<b> FB: SERGIO GOMEZ </b> | UPA | Distrito 10 <br> photo https://www.facebook.com/sergiogomezceledon/photos/a.575713339280808.1073741828.574651676053641/756460607872746/?type=3 <br>  <br> - <br>#SeptiembreSinRodeos #fiestaspatrias #SEPTIEMBRE #SergioGómez #Distrito10 #LaGranja #SanJoaquín #Macul #Ñuñoa #Providencia #Santiago #UniónPatriótica <br><i>2017-09-13, POST ID: 574651676053641_756460607872746</i>"
"<b> TW: RAUL VILLAVICENCIO </b> PRO | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Por un #ChileDeLosLibres Junto a funcionarios parque metropolitano en celebración de sus 100 años de Historia.… https://t.co/iUwMYxi2rr<br> - <br><i>2017-10-04, <a href='https://twitter.com/RaulvChile/status/915627873045762048'>Link tweet completo</a></i>"
"<b> TW: BARBARA SOTO </b> UDI | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>La pura verdad! Bien @tere_marinovic #EstadoBurocratico #TodosxChile #FuerzaChile https://t.co/0sHsLqQaFe<br> - <br><i>2017-01-28, <a href='https://twitter.com/_Barbara_Soto/status/825416392925130752'>Link tweet completo</a></i>"
"<b> FB: MAYA FERNANDEZ </b> | PSCH | Distrito 10 <br> video https://www.facebook.com/diputadamaya/videos/1469579296452392/ <br>  <br> - <br>Gracias por el apoyo ������
#MayaDiputada N76 <br><i>2017-11-14, POST ID: 469438729799792_1469579296452392</i>"
"<b> FB: LUIS ACEVEDO </b> | PDC | Distrito 13 <br> video https://www.facebook.com/Luis.Acevedo.Diputado/videos/148397519112503/ <br>  <br> - <br>Quiero enviar un gran saludo a cada uno de los integrantes de la Iglesia Evangélica y Protestante en su Día Nacional a través de este video.
#LuisAcevedoDiputado #distrito13 #votaO76 #SanMiguel #LaCisterna #LoEspejo #SanRamón #ElBosque #PedroaguirreCerda <br><i>2017-10-31, POST ID: 125447844740804_148397519112503</i>"
"<b> TW: ROSARIO OLIVARES </b> PEV | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @MujeresRed: Sintoniza @radiosanjoaquin ahora! No te pierdas el primer capítulo de nuestra segunda temporada de Mujeres en Sintonía! htt…<br> - <br><i>2017-11-15, <a href='https://twitter.com/RosarioOlivares/status/930817468167344128'>Link tweet completo</a></i>"
"<b> FB: PAULINA PIÑEIRO </b> | PDC | Distrito 11 <br> status  <br>  <br> - <br>El #Distrito11 se compone de Vitacura,  Lo Barnechea, La Reina, Las Condes, Peñalolén Todas son Igual de importantes. Los invito a seguirme.
#distrito11     #Distrito11 <br><i>2017-10-05, POST ID: 331389363987224_345515512574609</i>"
"<b> TW: CRISTOBAL ACEVEDO </b> PDC | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>¡Grandes palabras de un gran amigo! Gracias totales @sebastiansichel por tremendo apoyo en el #LanzamientoCampaña… https://t.co/OeByfAmkoL<br> - <br><i>2017-09-06, <a href='https://twitter.com/cacevedof/status/905496888023101440'>Link tweet completo</a></i>"
"<b> TW: SOLEDAD ALAMOS </b> RD | Distrito 11 <br> ¿Está citando a otro tweet? Sí | ¿Está retweeteando? Sí<br> - <br>RT @frannajoes: Vamos Sole,  a luchar por nuestros derechos https://t.co/H14iexSevb<br> - <br><i>2017-06-28, <a href='https://twitter.com/solealamos/status/879912496060092416'>Link tweet completo</a></i>"
"<b> TW: FRANCISCO UNDURRAGA </b> EVOPOLI | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@ElArlequin1 @evopoli Gracias Oscar!<br> - <br><i>2017-07-15, <a href='https://twitter.com/Panchoundurraga/status/886056606282199040'>Link tweet completo</a></i>"
"<b> FB: JAVIERA OLIVARES </b> | PCCH | Distrito 10 <br> photo https://www.facebook.com/JavieraOlivaresMardones/photos/a.1495848927299174.1073741833.1495091220708278/1920503394833723/?type=3 <br> Javiera Olivares Mardones added 2 new photos. <br> - <br>Desde las 8 am, acompáñame en un debate radial con candidatas a diputada en Radio Usach 94.5 FM en Santiago y http://www.radiousach.cl  ������
Hablamos sobre equidad en la distribución de financiamiento electoral, educación y más! <br><i>2017-10-17, POST ID: 1495091220708278_1920503558167040</i>"
"<b> FB: PABLO TERRAZAS </b> | UDI | Distrito 11 <br> photo https://www.facebook.com/pterrazasudi/photos/a.270578903391085.1073741829.256908031424839/358084247973883/?type=3 <br> Pablo Terrazas UDI added 8 new photos. <br> - <br>������ ESTAMOS TODOS, SÓLO FALTAS TÚ ������ ������

Esta tarde hemos estado compartiendo con familias y niños en el Parque #PadreHurtado en la función de #Cachureos. Una instancia recreativa y familiar espectacular para este domingo y para los niños #TerrazasDiputado #P84 <br><i>2017-11-12, POST ID: 256908031424839_358084494640525</i>"
"<b> FB: CAROLA SOLIS </b> | PRSD | Distrito 10 <br> video https://www.facebook.com/CarolaSolisDiputada/videos/2084006008495477/ <br>  <br> - <br>Bruno y Jacinta nos muestran su último video para el cierre de campaña de ‪#carolasolisdiputada ������������ Vamos todos a votar N-79 este domingo, porque no da lo mismo quién salga electo!

������Revisa todos los videos de campaña en www.carolasolisdiputada.cl

#esmicandidata #distrito10 #ñuñoa #sanjoaquin #santiago #macul #lagranja #providencia #brunoyjacinta‬ <br><i>2017-11-15, POST ID: 2059135334315878_2084006008495477</i>"
"<b> TW: GUILLERMO RAMIREZ </b> UDI | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>OCDE recorta proyección de creci# para Chile en 2016 y 17; desempleo vuelve a subir; Bachelet con récord de rechazo en Adimark. Todo mal.<br> - <br><i>2016-06-02, <a href='https://twitter.com/GmoRamirez/status/738495548253167616'>Link tweet completo</a></i>"
"<b> FB: SEBASTIAN TORREALBA </b> | RN | Distrito 10 <br> video https://www.facebook.com/sebastiantorrealbadiputado/videos/937637946383465/ <br>  <br> - <br>AÑO 2009, AÑO HISTÓRICO PARA NUESTRO PAÍS 

Tuve la suerte de estar ahí y luego participar de forma activa de ese Gobierno.
Ahora Presidente, lo acompañaré desde el Congreso, trabajaremos juntos por #TiemposMejores Sebastián Piñera <br><i>2017-11-09, POST ID: 796328770514384_937637946383465</i>"
"<b> FB: OSCAR VARGAS </b> | PRO | Distrito 13 <br> video https://www.facebook.com/marcoporchile/videos/1553547844691123/ <br> Oscar Vargas Coloma Diputado Distrito 13 shared Marco Enriquez-Ominami's live video. <br> - <br> <br><i>2017-10-12, POST ID: 1480719485354992_1512939972132943</i>"
